Timestamp,Beacon_Address,Beacon_Major,Beacon_Minor,RSSI_Value,Calculated_Distance,Actual_Distance_Provided
1755682113.3463628,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,1.5
1755682113.3754401,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.5
1755682113.491143,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,1.5
1755682113.5046928,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.5
1755682113.5615532,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,1.5
1755682113.633661,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.5
1755682113.6641212,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,1.5
1755682113.6898072,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.5
1755682113.8436077,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.5
1755682113.871516,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.5
1755682113.9369428,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.5
1755682113.9700716,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.5
1755682113.9851222,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.5
1755682114.006578,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.5
1755682114.1199586,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,1.5
1755682114.1922104,C3:00:00:39:47:95,3112,2113,-77,1.0,1.5
1755682114.2519643,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.5
1755682114.288106,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,1.5
1755682114.321098,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.5
1755682114.4269917,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,1.5
1755682114.4965386,C3:00:00:39:47:95,3112,2113,-86,2.290867652767773,1.5
1755682114.5146124,C3:00:00:39:47:95,3112,2113,-77,1.0,1.5
1755682114.5579245,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,1.5
1755682114.8669841,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.5
1755682114.9495132,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.5
1755682114.9892101,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.5
1755682115.0473263,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.5
1755682115.1173072,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.5
1755682115.1814713,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.5
1755682115.2231781,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.5
1755682115.2663052,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.5
1755682115.3525665,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.5
1755682115.4241755,C3:00:00:39:47:95,3112,2113,-77,1.0,1.5
1755682115.4931471,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.5
1755682115.5332985,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,1.5
1755682115.5533292,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,1.5
1755682115.7345483,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.5
1755682115.738967,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.5
1755682115.7988691,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.5
1755682115.9710264,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.5
1755682116.0430722,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,1.5
1755682116.1092842,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.5
1755682116.1663058,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.5
1755682116.2852035,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.5
1755682116.4183218,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,1.5
1755682116.480048,C3:00:00:39:47:95,3112,2113,-87,2.51188643150958,1.5
1755682116.526674,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755682116.6646698,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,1.5
1755682116.728889,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.5
1755682116.8439596,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.5
1755682116.902877,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.5
1755682116.9765925,C3:00:00:39:47:95,3112,2113,-77,1.0,1.5
1755682117.002373,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.5
1755682117.0384922,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.5
1755682117.1581378,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.5
1755682117.20351,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.5
1755682117.2902813,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,1.5
1755682117.3468652,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.5
1755682117.4187138,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.5
1755682117.473088,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755682117.4920745,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,1.5
1755682117.5122073,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.5
1755682117.5921497,C3:00:00:39:47:95,3112,2113,-77,1.0,1.5
1755682117.728765,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.5
1755682117.7888384,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.5
1755682117.8300276,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.5
1755682117.9694405,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.5
1755682118.0131667,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.5
1755682118.135792,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.5
1755682118.2828736,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.5
1755682118.414632,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755682118.4435143,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,1.5
1755682118.4930062,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.5
1755682118.5473444,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.5
1755682118.5864463,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.5
1755682118.667411,C3:00:00:39:47:95,3112,2113,-77,1.0,1.5
1755682118.7277575,C3:00:00:39:47:98,1701,1071,-60,0.20892961308540392,1.5
1755682118.755542,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.5
1755682118.8354964,C3:00:00:39:47:95,3112,2113,-77,1.0,1.5
1755682118.904121,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.5
1755682118.9789174,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,1.5
1755682119.0252447,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.5
1755682119.0475113,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.5
1755682119.2152605,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.5
1755682119.3631892,C3:00:00:39:47:98,1701,1071,-60,0.20892961308540392,1.25
1755682119.4411929,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.25
1755682119.452971,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.25
1755682119.516372,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.25
1755682119.5431426,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,1.25
1755682119.6765652,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682119.6960285,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682119.830702,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755682119.9245195,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,1.25
1755682119.9921007,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,1.25
1755682120.071249,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,1.25
1755682120.139554,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682120.2355556,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,1.25
1755682120.2981095,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,1.25
1755682120.323085,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.25
1755682120.3823435,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,1.25
1755682120.4517517,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682120.5022364,C3:00:00:39:47:95,3112,2113,-86,2.290867652767773,1.25
1755682120.5446053,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,1.25
1755682120.5627604,C3:00:00:39:47:95,3112,2113,-89,3.019951720402016,1.25
1755682120.6256876,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.25
1755682120.6970205,C3:00:00:39:47:95,3112,2113,-85,2.0892961308540396,1.25
1755682120.7601204,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682120.85768,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,1.25
1755682120.915634,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682120.9351757,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682121.006669,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,1.25
1755682121.0305111,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755682121.0707192,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,1.25
1755682121.169576,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,1.25
1755682121.2417815,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755682121.2533815,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755682121.3752499,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,1.25
1755682121.4859552,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682121.5135083,C3:00:00:39:47:95,3112,2113,-85,2.0892961308540396,1.25
1755682121.5374713,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682121.564637,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755682121.630327,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,1.25
1755682121.692191,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.25
1755682121.7992773,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,1.25
1755682121.8780112,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682121.9394882,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,1.25
1755682121.9951923,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.25
1755682122.039219,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.25
1755682122.1069794,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755682122.151657,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755682122.3053632,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.25
1755682122.421542,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,1.25
1755682122.5081968,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682122.5606537,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,1.25
1755682122.6206884,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.25
1755682122.7370923,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682122.7670748,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755682122.8281202,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755682122.8686464,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755682122.924713,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.25
1755682123.0454154,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682123.0518425,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755682123.078688,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682123.1792498,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682123.235135,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.25
1755682123.3662956,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.25
1755682123.3832583,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682123.4607213,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755682123.4830925,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682123.509301,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682123.5505996,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682123.5680387,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.25
1755682123.675967,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.25
1755682123.693269,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.25
1755682123.7730024,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682123.7918413,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755682123.859742,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682123.9901874,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682124.000668,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.25
1755682124.058214,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682124.0876753,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.25
1755682124.1080317,C3:00:00:39:47:95,3112,2113,-77,1.0,1.25
1755682124.1728115,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.25
1755682124.2998843,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682124.317736,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.25
1755682124.405666,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755682124.417864,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.25
1755682124.4844964,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.25
1755682124.502707,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682124.5691125,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755682124.6160753,C3:00:00:39:47:95,3112,2113,-77,1.0,1.25
1755682124.7211468,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682124.727613,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755682124.9286323,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755682125.03887,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755682125.1025615,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682125.235359,C3:00:00:39:47:95,3112,2113,-77,1.0,1.25
1755682125.2426968,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755682125.3406029,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.25
1755682125.3507404,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.25
1755682125.414214,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682125.5057554,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755682125.54931,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682125.5572476,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682125.574091,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682125.661294,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.25
1755682125.6674643,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755682125.7187634,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.25
1755682125.8577726,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.25
1755682125.8820472,C3:00:00:39:47:95,3112,2113,-77,1.0,1.25
1755682125.963115,C3:00:00:39:47:95,3112,2113,-77,1.0,1.25
1755682125.9742467,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.25
1755682126.0674741,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.25
1755682126.1713765,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682126.1802316,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.25
1755682126.2956257,C3:00:00:39:47:98,1701,1071,-60,0.20892961308540392,1.25
1755682126.3425934,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682126.491485,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682126.5849528,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755682126.6025631,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755682126.6108057,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682126.6536303,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755682126.787061,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755682126.8034775,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755682126.8962798,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682126.9253922,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755682126.9600594,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755682127.0773838,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.25
1755682127.1007888,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682127.1198277,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.25
1755682127.2017097,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755682127.2334046,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.25
1755682127.269113,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755682127.4053602,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.25
1755682127.5007339,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755682127.5548732,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682127.584044,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,1.25
1755682127.7107472,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682127.7425315,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755682127.8281815,C3:00:00:39:47:95,3112,2113,-77,1.0,1.25
1755682127.867456,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755682128.0278602,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682128.053591,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.25
1755682128.0901084,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682128.1768665,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755682128.1966157,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682128.332892,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682128.373842,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755682128.4470575,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755682128.4970329,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755682128.5060625,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755682128.5220628,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682128.5909247,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755682128.6415973,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755682128.687666,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682128.7593412,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755682128.828784,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755682128.9464066,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755682129.0018818,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.25
1755682129.068749,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.25
1755682129.1493306,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755682129.2630477,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755682129.3068612,C3:00:00:39:47:95,3112,2113,-77,1.0,1.25
1755682129.4416614,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.25
1755682129.4589748,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755682129.5066626,C3:00:00:39:47:95,3112,2113,-77,1.0,1.25
1755682129.5699825,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682129.5965526,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682129.6195064,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755682129.6891046,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755682129.7508774,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682129.7759748,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755682129.875524,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755682129.9356048,C3:00:00:39:47:95,3112,2113,-77,1.0,1.25
1755682129.9911222,C3:00:00:39:47:95,3112,2113,-77,1.0,1.25
1755682130.0578475,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755682130.0817196,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755682130.0986042,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755682130.1855536,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682130.2503643,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,1.25
1755682130.3034513,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682130.370586,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.25
1755682130.4944215,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.25
1755682130.5109828,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755682130.5609803,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,1.25
1755682130.5997267,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755682130.6181374,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682130.6789415,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682130.8706963,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,1.25
1755682130.925494,C3:00:00:39:47:95,3112,2113,-77,1.0,1.25
1755682130.9889047,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682131.1422646,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682131.186823,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682131.2374992,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,1.25
1755682131.3370686,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.25
1755682131.423822,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,1.25
1755682131.4960735,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682131.5131547,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755682131.5428782,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755682131.6097655,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.25
1755682131.6455784,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755682131.7510371,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755682131.8187542,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,1.25
1755682131.8515568,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,1.25
