Timestamp,Beacon_Address,Beacon_Major,Beacon_Minor,RSSI_Value,Calculated_Distance,Actual_Distance_Provided
1755689566.1417048,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755689566.2172275,C3:00:00:39:47:98,1701,1071,-60,0.20892961308540392,1.5
1755689566.3166044,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,1.5
1755689566.336346,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.5
1755689566.400756,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,1.5
1755689566.4287465,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,1.5
1755689566.4519558,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755689566.4890513,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,1.5
1755689566.5044854,C3:00:00:39:47:98,1701,1071,-56,0.14454397707459277,1.5
1755689566.5255597,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.5
1755689566.657642,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,1.5
1755689566.6778004,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.5
1755689566.7140894,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.5
1755689566.7369554,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,1.5
1755689566.7616558,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.5
1755689566.8172784,C3:00:00:39:47:98,1701,1071,-55,0.1318256738556407,1.5
1755689566.8686576,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755689566.8837872,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755689566.9406326,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.5
1755689566.9634712,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,1.5
1755689566.9801228,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.5
1755689567.024343,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.5
1755689567.0447206,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.5
1755689567.0770023,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755689567.1367583,C3:00:00:39:47:95,3112,2113,-70,0.5248074602497725,1.5
1755689567.1404433,C3:00:00:39:47:98,1701,1071,-60,0.20892961308540392,1.5
1755689567.1600096,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755689567.2536995,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.5
1755689567.2780073,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.5
1755689567.3055127,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,1.5
1755689567.3382049,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,1.5
1755689567.3574295,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.5
1755689567.3794568,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755689567.4492836,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.5
1755689567.554195,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.5
1755689567.5728753,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,1.5
1755689567.5955296,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.5
1755689567.6456814,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.5
1755689567.6689198,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.5
1755689567.693113,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755689567.753498,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.5
1755689567.7734027,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.5
1755689567.8354678,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.5
1755689567.8587794,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.5
1755689567.8771105,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,1.5
1755689567.8925161,C3:00:00:39:47:98,1701,1071,-60,0.20892961308540392,1.5
1755689567.8998368,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.5
1755689567.9548514,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.5
1755689567.9820533,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.5
1755689568.0003269,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755689568.070938,C3:00:00:39:47:98,1701,1071,-60,0.20892961308540392,1.5
1755689568.088489,C3:00:00:39:47:98,1701,1071,-55,0.1318256738556407,1.5
1755689568.1409993,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.5
1755689568.165205,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.5
1755689568.195441,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.5
1755689568.2161574,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,1.5
1755689568.260684,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.5
1755689568.2835467,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.5
1755689568.3111532,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.5
1755689568.3831697,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.5
1755689568.402617,C3:00:00:39:47:98,1701,1071,-55,0.1318256738556407,1.5
1755689568.4615214,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.5
1755689568.4999819,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.5
1755689568.5042372,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.5
1755689568.5720468,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.5
1755689568.6005414,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,1.5
1755689568.6226907,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.5
1755689568.6881115,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.5
1755689568.7101853,C3:00:00:39:47:98,1701,1071,-55,0.1318256738556407,1.5
1755689568.7683167,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.5
1755689568.8126721,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.5
1755689568.8342903,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.5
1755689568.861103,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,1.5
1755689568.8879948,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.5
1755689568.916181,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.5
1755689568.9349146,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755689568.9922912,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.5
1755689569.0276148,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.5
1755689569.068782,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.5
1755689569.1410425,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.5
1755689569.1509628,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.5
1755689569.2392504,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755689569.304105,C3:00:00:39:47:98,1701,1071,-60,0.20892961308540392,1.5
1755689569.346072,C3:00:00:39:47:98,1701,1071,-55,0.1318256738556407,1.5
1755689569.3739717,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.5
1755689569.439423,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.5
1755689569.4630666,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,1.5
1755689569.4900477,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.5
1755689569.516584,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.5
1755689569.541601,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,1.5
1755689569.552683,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.5
1755689569.6164584,C3:00:00:39:47:98,1701,1071,-60,0.20892961308540392,1.5
1755689569.6772397,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.5
1755689569.7548,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.5
1755689569.7780287,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.5
1755689569.8127832,C3:00:00:39:47:95,3112,2113,-77,1.0,1.5
1755689569.8495853,C3:00:00:39:47:95,3112,2113,-77,1.0,1.5
1755689569.8684192,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.5
1755689569.903744,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.5
1755689569.929064,C3:00:00:39:47:98,1701,1071,-60,0.20892961308540392,1.25
1755689569.97111,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.25
1755689569.9788644,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.25
1755689570.059823,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689570.0770104,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689570.1289701,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,1.25
1755689570.1453238,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,1.25
1755689570.1639056,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,1.25
1755689570.2294319,C3:00:00:39:47:98,1701,1071,-60,0.20892961308540392,1.25
1755689570.2826653,C3:00:00:39:47:98,1701,1071,-56,0.14454397707459277,1.25
1755689570.371817,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,1.25
1755689570.387909,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689570.4385173,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,1.25
1755689570.4853175,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.25
1755689570.508296,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,1.25
1755689570.5417886,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755689570.5772257,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,1.25
1755689570.6021738,C3:00:00:39:47:98,1701,1071,-55,0.1318256738556407,1.25
1755689570.684328,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689570.7029793,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689570.7405658,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,1.25
1755689570.7872121,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.25
1755689570.849855,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755689570.8552315,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689570.8781111,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,1.25
1755689570.923696,C3:00:00:39:47:98,1701,1071,-55,0.1318256738556407,1.25
1755689571.0023177,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,1.25
1755689571.023132,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689571.1044993,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755689571.1479194,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,1.25
1755689571.160515,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755689571.183157,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,1.25
1755689571.307425,C3:00:00:39:47:92,1508,8051,-68,0.436515832240166,1.25
1755689571.3294103,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,1.25
1755689571.35932,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,1.25
1755689571.4110026,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,1.25
1755689571.4184887,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,1.25
1755689571.4618678,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.25
1755689571.480601,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,1.25
1755689571.5458891,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,1.25
1755689571.5492065,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.25
1755689571.6532826,C3:00:00:39:47:92,1508,8051,-68,0.436515832240166,1.25
1755689571.7253125,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,1.25
1755689571.729666,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,1.25
1755689571.774261,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,1.25
1755689571.7805388,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689571.858022,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.25
1755689571.913659,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755689571.9333289,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.25
1755689571.951404,C3:00:00:39:47:92,1508,8051,-63,0.2754228703338166,1.25
1755689571.9842136,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,1.25
1755689572.035517,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.25
1755689572.0851202,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.25
1755689572.1619651,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755689572.1699605,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689572.2434604,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,1.25
1755689572.2670789,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689572.299011,C3:00:00:39:47:95,3112,2113,-77,1.0,1.25
1755689572.3396494,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.25
1755689572.3546085,C3:00:00:39:47:95,3112,2113,-70,0.5248074602497725,1.25
1755689572.391428,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.25
1755689572.3949273,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689572.5645473,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689572.5890985,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689572.6008186,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,1.25
1755689572.6559987,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689572.6711128,C3:00:00:39:47:95,3112,2113,-69,0.4786300923226383,1.25
1755689572.6914446,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689572.703041,C3:00:00:39:47:98,1701,1071,-60,0.20892961308540392,1.25
1755689572.8036394,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689572.872311,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,1.25
1755689572.8897579,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689572.9153357,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689572.919768,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689572.984491,C3:00:00:39:47:95,3112,2113,-66,0.36307805477010135,1.25
1755689572.9936943,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689573.1205897,C3:00:00:39:47:98,1701,1071,-54,0.12022644346174129,1.25
1755689573.1598027,C3:00:00:39:47:95,3112,2113,-65,0.3311311214825911,1.25
1755689573.1818168,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689573.2044747,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689573.2694092,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689573.2889726,C3:00:00:39:47:95,3112,2113,-67,0.3981071705534972,1.25
1755689573.2982993,C3:00:00:39:47:92,1508,8051,-63,0.2754228703338166,1.25
1755689573.4320068,C3:00:00:39:47:98,1701,1071,-54,0.12022644346174129,1.25
1755689573.4894216,C3:00:00:39:47:95,3112,2113,-66,0.36307805477010135,1.25
1755689573.5000393,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689573.5191145,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.25
1755689573.5390248,C3:00:00:39:47:95,3112,2113,-64,0.3019951720402016,1.25
1755689573.5845065,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755689573.59199,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689573.6103218,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,1.25
1755689573.6265671,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689573.8097324,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689573.8297083,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689573.8412979,C3:00:00:39:47:95,3112,2113,-65,0.3311311214825911,1.25
1755689573.8715036,C3:00:00:39:47:92,1508,8051,-63,0.2754228703338166,1.25
1755689573.8981185,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689573.9178584,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755689573.9256392,C3:00:00:39:47:98,1701,1071,-56,0.14454397707459277,1.25
1755689573.944962,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689574.0673878,C3:00:00:39:47:98,1701,1071,-54,0.12022644346174129,1.25
1755689574.1228118,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,1.25
1755689574.14074,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689574.1534288,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,1.25
1755689574.173454,C3:00:00:39:47:95,3112,2113,-64,0.3019951720402016,1.25
1755689574.197119,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689574.2365284,C3:00:00:39:47:95,3112,2113,-64,0.3019951720402016,1.25
1755689574.2635665,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689574.4321315,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.25
1755689574.4515648,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689574.492423,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,1.25
1755689574.5007477,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689574.517098,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689574.559344,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755689574.6927035,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689574.7435858,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689574.7641006,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,1.25
1755689574.7715225,C3:00:00:39:47:95,3112,2113,-67,0.3981071705534972,1.25
1755689574.8044164,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689574.8218179,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689574.85676,C3:00:00:39:47:95,3112,2113,-65,0.3311311214825911,1.25
1755689574.8678305,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755689574.888516,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689574.9335096,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,1.25
1755689575.0061405,C3:00:00:39:47:98,1701,1071,-54,0.12022644346174129,1.25
1755689575.0541193,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689575.0728986,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.25
1755689575.0862167,C3:00:00:39:47:95,3112,2113,-64,0.3019951720402016,1.25
1755689575.1122882,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.25
1755689575.1387582,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755689575.1777306,C3:00:00:39:47:95,3112,2113,-64,0.3019951720402016,1.25
1755689575.182994,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689575.1949885,C3:00:00:39:47:95,3112,2113,-64,0.3019951720402016,1.25
1755689575.3244636,C3:00:00:39:47:98,1701,1071,-55,0.1318256738556407,1.25
1755689575.3700042,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689575.3878157,C3:00:00:39:47:92,1508,8051,-63,0.2754228703338166,1.25
1755689575.4012523,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.25
1755689575.4075139,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689575.444846,C3:00:00:39:47:98,1701,1071,-56,0.14454397707459277,1.25
1755689575.479024,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689575.6438134,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689575.6988978,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689575.707242,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755689575.7182932,C3:00:00:39:47:92,1508,8051,-64,0.3019951720402016,1.25
1755689575.750562,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689575.8857234,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689575.9462364,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755689575.96453,C3:00:00:39:47:98,1701,1071,-54,0.12022644346174129,1.25
1755689576.0138507,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.25
1755689576.0340536,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689576.0667477,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689576.1014593,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689576.110213,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755689576.1735253,C3:00:00:39:47:95,3112,2113,-66,0.36307805477010135,1.25
1755689576.276861,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.25
1755689576.3032022,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689576.341732,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689576.3760822,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689576.4077907,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689576.422412,C3:00:00:39:47:95,3112,2113,-69,0.4786300923226383,1.25
1755689576.4948585,C3:00:00:39:47:95,3112,2113,-69,0.4786300923226383,1.25
1755689576.5824976,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689576.614452,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689576.637928,C3:00:00:39:47:95,3112,2113,-66,0.36307805477010135,1.25
1755689576.6890779,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755689576.7180836,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755689576.741426,C3:00:00:39:47:95,3112,2113,-66,0.36307805477010135,1.25
1755689576.8929396,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689576.924879,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689576.9484458,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689576.9663954,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689577.0253527,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755689577.054019,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.25
1755689577.181718,C3:00:00:39:47:95,3112,2113,-67,0.3981071705534972,1.25
1755689577.2160523,C3:00:00:39:47:98,1701,1071,-54,0.12022644346174129,1.25
1755689577.2208636,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689577.2416914,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689577.2609909,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755689577.30569,C3:00:00:39:47:98,1701,1071,-56,0.14454397707459277,1.25
1755689577.3394303,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689577.3627794,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.25
1755689577.5016742,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,1.25
1755689577.5272129,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689577.5310888,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689577.5510292,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689577.5669289,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,1.25
1755689577.5755343,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689577.618127,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689577.646847,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,1.25
1755689577.680346,C3:00:00:39:47:95,3112,2113,-66,0.36307805477010135,1.25
1755689577.8241518,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689577.8410206,C3:00:00:39:47:98,1701,1071,-55,0.1318256738556407,1.25
1755689577.8683622,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689577.8783836,C3:00:00:39:47:95,3112,2113,-66,0.36307805477010135,1.25
1755689577.8870518,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689577.906593,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689577.9246237,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689577.9538133,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689577.9763546,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689578.1321707,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689578.1619244,C3:00:00:39:47:98,1701,1071,-54,0.12022644346174129,1.25
1755689578.1859949,C3:00:00:39:47:95,3112,2113,-66,0.36307805477010135,1.25
1755689578.1980224,C3:00:00:39:47:92,1508,8051,-63,0.2754228703338166,1.25
1755689578.2321143,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,1.25
1755689578.2631326,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689578.3017938,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,1.25
1755689578.4348538,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689578.4837716,C3:00:00:39:47:92,1508,8051,-65,0.3311311214825911,1.25
1755689578.499744,C3:00:00:39:47:95,3112,2113,-66,0.36307805477010135,1.25
1755689578.510044,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689578.5214021,C3:00:00:39:47:95,3112,2113,-68,0.436515832240166,1.25
1755689578.578452,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,1.25
1755689578.6184618,C3:00:00:39:47:95,3112,2113,-67,0.3981071705534972,1.25
1755689578.73643,C3:00:00:39:47:92,1508,8051,-63,0.2754228703338166,1.25
1755689578.8019505,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
1755689578.8059242,C3:00:00:39:47:95,3112,2113,-67,0.3981071705534972,1.25
1755689578.8500748,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,1.25
1755689578.909988,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,1.25
1755689578.9249375,C3:00:00:39:47:95,3112,2113,-68,0.436515832240166,1.25
1755689578.9691968,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,1.25
1755689579.0374146,C3:00:00:39:47:92,1508,8051,-62,0.251188643150958,1.25
